id,actual_label
1358676,non-actionable
1392733,non-actionable
1464154,non-actionable
1489834,non-actionable
1545742,non-actionable
1550584,non-actionable
1591327,non-actionable
1532434,non-actionable
1174787,non-actionable
1176256,non-actionable
1190504,non-actionable
1190507,non-actionable
1206249,non-actionable
1207204,non-actionable
1217150,non-actionable
1218891,non-actionable
1225534,non-actionable
1458386,non-actionable
1493000,non-actionable
1558561,non-actionable
908728,non-actionable
1313825,non-actionable
695185,non-actionable
720085,non-actionable
1373887,non-actionable
481327,non-actionable
1499618,non-actionable
1598429,non-actionable
1607410,non-actionable
1609922,non-actionable
1243354,non-actionable
1292602,non-actionable
1292903,non-actionable
1300144,non-actionable
1315938,non-actionable
1320879,non-actionable
1321008,non-actionable
1321799,non-actionable
1512496,non-actionable
290714,non-actionable
295337,non-actionable
379211,non-actionable
826991,non-actionable
1307864,non-actionable
1251545,non-actionable
1190506,non-actionable
1200624,non-actionable
1251376,non-actionable
1202084,non-actionable
1289584,non-actionable
1303880,non-actionable
1304202,non-actionable
1304203,non-actionable
1305574,non-actionable
1352568,non-actionable
323492,non-actionable
572954,non-actionable
545517,non-actionable
569295,non-actionable
548373,non-actionable
563360,non-actionable
538588,non-actionable
537665,non-actionable
539831,non-actionable
550417,non-actionable
575339,non-actionable
581706,non-actionable
582809,non-actionable
589126,non-actionable
596540,non-actionable
597021,non-actionable
597204,non-actionable
598607,non-actionable
599492,non-actionable
599493,non-actionable
607847,non-actionable
607954,non-actionable
608079,non-actionable
612049,non-actionable
613136,non-actionable
565430,non-actionable
561231,non-actionable
596904,non-actionable
574380,non-actionable
577565,non-actionable
562100,non-actionable
569627,non-actionable
543314,non-actionable
546776,non-actionable
547128,non-actionable
552340,non-actionable
568721,non-actionable
588217,non-actionable
601947,non-actionable
606329,non-actionable
607923,non-actionable
612083,non-actionable
616849,non-actionable
585855,non-actionable
606958,non-actionable
586826,non-actionable
555694,non-actionable
558566,non-actionable
610346,non-actionable
578195,non-actionable
540593,non-actionable
540595,non-actionable
541087,non-actionable
554303,non-actionable
560305,non-actionable
564927,non-actionable
566510,non-actionable
574269,non-actionable
575190,non-actionable
577692,non-actionable
579347,non-actionable
588933,non-actionable
594363,non-actionable
597466,non-actionable
598647,non-actionable
598815,non-actionable
601118,non-actionable
607325,non-actionable
608617,non-actionable
610251,non-actionable
621584,non-actionable
589980,non-actionable
587187,non-actionable
578616,non-actionable
607900,non-actionable
561608,non-actionable
573160,non-actionable
582691,non-actionable
592773,non-actionable
604862,non-actionable
605012,non-actionable
605742,non-actionable
582662,non-actionable
610913,non-actionable
616568,non-actionable
573943,non-actionable
616130,non-actionable
571147,non-actionable
597170,non-actionable
612373,non-actionable
550763,non-actionable
551052,non-actionable
551383,non-actionable
554225,non-actionable
557968,non-actionable
559156,non-actionable
559160,non-actionable
559161,non-actionable
559165,non-actionable
559167,non-actionable
565919,non-actionable
568569,non-actionable
572116,non-actionable
575168,non-actionable
575528,non-actionable
581012,non-actionable
583652,non-actionable
587070,non-actionable
587956,non-actionable
592914,non-actionable
592945,non-actionable
596233,non-actionable
596395,non-actionable
596697,non-actionable
598630,non-actionable
598697,non-actionable
604320,non-actionable
606005,non-actionable
608231,non-actionable
612191,non-actionable
612917,non-actionable
615920,non-actionable
589468,non-actionable
607280,non-actionable
596778,non-actionable
566444,non-actionable
587909,non-actionable
555120,non-actionable
555390,non-actionable
570720,non-actionable
596678,non-actionable
596698,non-actionable
596779,non-actionable
597338,non-actionable
597581,non-actionable
597930,non-actionable
599827,non-actionable
605680,non-actionable
606304,non-actionable
612828,non-actionable
618954,non-actionable
579095,non-actionable
597259,non-actionable
597689,non-actionable
621564,non-actionable
542327,non-actionable
549192,non-actionable
555293,non-actionable
556342,non-actionable
560202,non-actionable
566736,non-actionable
251994,actionable
462222,actionable
510009,actionable
638182,actionable
718727,actionable
730003,actionable
738501,actionable
776844,actionable
809682,actionable
827652,actionable
838568,actionable
853149,actionable
861540,actionable
866475,actionable
872386,actionable
894381,actionable
916449,actionable
923611,actionable
936357,actionable
936715,actionable
940001,actionable
948882,actionable
955837,actionable
960542,actionable
979281,actionable
985896,actionable
993806,actionable
994950,actionable
995894,actionable
1008214,actionable
1008608,actionable
1049551,actionable
1055287,actionable
1055288,actionable
1055289,actionable
1063010,actionable
1066223,actionable
1066360,actionable
1074941,actionable
1095848,actionable
1106791,actionable
1109618,actionable
1112285,actionable
1120405,actionable
1121836,actionable
1125557,actionable
1128127,actionable
1128151,actionable
1133558,actionable
1135005,actionable
1137481,actionable
1140305,actionable
1145663,actionable
1156056,actionable
1156518,actionable
1156821,actionable
1163044,actionable
1165916,actionable
1168042,actionable
1175056,actionable
1194132,actionable
1194346,actionable
1203554,actionable
1211084,actionable
1214868,actionable
1217162,actionable
1217207,actionable
1220408,actionable
1233964,actionable
1242566,actionable
1243010,actionable
1243361,actionable
1243549,actionable
1246370,actionable
1249665,actionable
1253272,actionable
1255286,actionable
1259385,actionable
1259978,actionable
1268708,actionable
1269998,actionable
1273265,actionable
1273516,actionable
1277153,actionable
1281231,actionable
1281471,actionable
1281711,actionable
1281851,actionable
1283681,actionable
1284312,actionable
1288449,actionable
1289575,actionable
1293032,actionable
1294700,actionable
1296328,actionable
1296524,actionable
1297021,actionable
1297896,actionable
1298690,actionable
1299787,actionable
1301647,actionable
1301946,actionable
1302069,actionable
1302638,actionable
1303831,actionable
1305789,actionable
1307183,actionable
1307492,actionable
1312607,actionable
1312874,actionable
1314451,actionable
1316548,actionable
1318271,actionable
1319889,actionable
1320090,actionable
1320531,actionable
1320542,actionable
1322100,actionable
1322226,actionable
1322441,actionable
1323135,actionable
1323728,actionable
1323910,actionable
1324191,actionable
1325049,actionable
1325620,actionable
1326762,actionable
1333153,actionable
1333669,actionable
1334859,actionable
1335694,actionable
1338577,actionable
1339072,actionable
1341583,actionable
1342802,actionable
1344494,actionable
1347451,actionable
1347929,actionable
1348457,actionable
1350776,actionable
1358475,actionable
1360348,actionable
1364119,actionable
1368321,actionable
1379043,actionable
1389066,actionable
1389134,actionable
1389575,actionable
1391213,actionable
1394058,actionable
1394737,actionable
1396294,actionable
1396340,actionable
1397166,actionable
1397266,actionable
1399167,actionable
1399753,actionable
1401645,actionable
1404296,actionable
1404833,actionable
1405459,actionable
1417527,actionable
1417668,actionable
1418115,actionable
1419420,actionable
1424264,actionable
1427634,actionable
1428147,actionable
1430070,actionable
1430920,actionable
1431074,actionable
1433707,actionable
1436120,actionable
1441198,actionable
1441304,actionable
1442820,actionable
1446755,actionable
1449224,actionable
1450448,actionable
1451978,actionable
1460963,actionable
1462998,actionable
1463054,actionable
1466655,actionable
1471763,actionable
1483793,actionable
1484616,actionable
1485220,actionable
1494105,actionable
1499405,actionable
1502188,actionable
1502642,actionable
1503679,actionable
1511968,actionable
1514757,actionable
1516634,actionable
1523101,actionable
1524891,actionable
1526673,actionable
1531109,actionable
1532498,actionable
1532701,actionable
1534329,actionable
1547001,actionable
1547459,actionable
1555317,actionable
1555870,actionable
1559185,actionable
1567090,actionable
1567481,actionable
1569820,actionable
1572098,actionable
1572500,actionable
1573738,actionable
1576071,actionable
1576876,actionable
1577232,actionable
1578277,actionable
1581231,actionable
1582532,actionable
1584092,actionable
1584234,actionable
1584793,actionable
1585588,actionable
1586104,actionable
1586553,actionable
1588009,actionable
1588246,actionable
1593263,actionable
1597029,actionable
1597068,actionable
1597076,actionable
1598511,actionable
1598822,actionable
1598938,actionable
1598979,actionable
1600177,actionable
1602118,actionable
1602409,actionable
1602726,actionable
1605975,actionable
1607465,actionable
1052569,actionable
840574,actionable
699523,actionable
1117327,actionable
861540,actionable
594901,actionable
666680,actionable
701095,actionable
726525,actionable
988500,actionable
597396,actionable
606428,actionable
575198,actionable
614632,actionable
1143404,actionable
881600,actionable
904046,actionable
909536,actionable
1031237,actionable
1118600,actionable
950167,actionable
1007580,actionable
849503,actionable
786607,actionable
1016427,actionable
1125105,actionable
1139480,actionable
987138,actionable
916522,actionable
843226,actionable
879652,actionable
902101,actionable
872787,actionable
989157,actionable
1095942,actionable
936931,actionable
986785,actionable
852513,actionable
1097284,actionable
946388,actionable
949409,actionable
937939,actionable
1008132,actionable
927701,actionable
968562,actionable
1072403,actionable
904585,actionable
868569,actionable
820513,actionable
1097671,actionable
649291,actionable
1128142,actionable
911827,actionable
1095848,actionable
888268,actionable
1074941,actionable
1066360,actionable
964992,actionable
738501,actionable
1143041,actionable
1047654,actionable
1059272,actionable
1143228,actionable
844844,actionable
921962,actionable
1143158,actionable
1015670,actionable
827652,actionable
1066223,actionable
887353,actionable
1128151,actionable
653908,actionable
1126297,actionable
1024121,actionable
975991,actionable
934185,actionable
854745,actionable
823343,actionable
1478218,actionable
1482464,actionable
1065004,actionable
1136477,actionable
1443771,actionable
251513,actionable
276934,actionable
280055,actionable
1445732,actionable
1524852,actionable
1588883,actionable
1573276,actionable
1234415,actionable
899182,actionable
906662,actionable
470314,actionable
775825,actionable
841495,actionable
1060367,actionable
1162142,actionable
1162283,actionable
1173751,actionable
1176107,actionable
1187901,actionable
1195054,actionable
1198683,actionable
1198687,actionable
1200322,actionable
1201017,actionable
1207375,actionable
1226629,actionable
1232548,actionable
1262783,actionable
1295458,actionable
1303781,actionable
1326826,actionable
1328104,actionable
1377535,actionable
1380021,actionable
1384256,actionable
1386474,actionable
1391082,actionable
1393237,actionable
1402272,actionable
1403781,actionable
1410240,actionable
1413574,actionable
1423247,actionable
1431489,actionable
1444548,actionable
1446551,actionable
1459966,actionable
1481837,actionable
1483033,actionable
1484067,actionable
1497515,actionable
1499193,actionable
1504370,actionable
1520668,actionable
1523773,actionable
1523774,actionable
1523799,actionable
1524718,actionable
1525772,actionable
1525909,actionable
1528430,actionable
1538117,actionable
1552410,actionable
1563073,actionable
1572500,actionable
1576888,actionable
1576889,actionable
1592172,actionable
1595678,actionable
1597077,actionable
1603503,actionable
1608597,actionable
1608601,actionable
1610681,actionable
1613314,actionable
1617345,actionable
1625254,actionable
1621070,actionable
1513395,actionable
1168479,actionable
1174225,actionable
1175206,actionable
1184586,actionable
1186166,actionable
1186170,actionable
1188101,actionable
1204619,actionable
1369711,actionable
1405588,actionable
1437484,actionable
1533152,actionable
1544858,actionable
1567642,actionable
1576155,actionable
1577501,actionable
1578198,actionable
1603561,actionable
1614908,actionable
729357,actionable
1460996,actionable
1485057,actionable
1488625,actionable
1488627,actionable
1511078,actionable
1520309,actionable
1532562,actionable
1394137,actionable
1567057,actionable
1314650,actionable
1315650,actionable
1318333,actionable
1383943,actionable
1290109,actionable
1301055,actionable
1302084,actionable
1302453,actionable
1303554,actionable
1357633,actionable
1364202,actionable
1367988,actionable
1328756,actionable
1398229,actionable
1462662,actionable
1476715,actionable
1480197,actionable
1512141,actionable
1514773,actionable
1169421,actionable
509552,actionable
1313798,actionable
1319937,actionable
1355389,actionable
1452396,actionable
1502721,actionable
1512583,actionable
1513728,actionable
1542698,actionable
1552535,actionable
1608478,actionable
1438368,actionable
1441278,actionable
1442992,actionable
1450875,actionable
1460782,actionable
1467449,actionable
1479744,actionable
1482246,actionable
1482579,actionable
1486909,actionable
1488314,actionable
1497261,actionable
1497498,actionable
1502266,actionable
1509755,actionable
1514749,actionable
1517342,actionable
1517525,actionable
1525431,actionable
1529334,actionable
1530714,actionable
1534934,actionable
1537873,actionable
1562166,actionable
1564290,actionable
1570219,actionable
1570935,actionable
1571765,actionable
1572492,actionable
1577238,actionable
1577458,actionable
1577959,actionable
1578385,actionable
1583025,actionable
1584625,actionable
1585686,actionable
1589653,actionable
1590372,actionable
1594405,actionable
1597246,actionable
1599811,actionable
1602465,actionable
1603483,actionable
1609808,actionable
1610298,actionable
1619981,actionable
1549543,actionable
932335,actionable
1227325,actionable
1243307,actionable
1246704,actionable
1267884,actionable
1277854,actionable
1288103,actionable
1288106,actionable
1288124,actionable
1288256,actionable
1289579,actionable
1293595,actionable
1293790,actionable
1297127,actionable
1298783,actionable
1299224,actionable
1299524,actionable
1300532,actionable
1304777,actionable
1304903,actionable
1306021,actionable
1306104,actionable
1306140,actionable
1306784,actionable
1307534,actionable
1308390,actionable
1311533,actionable
1311561,actionable
1311741,actionable
1311842,actionable
1312045,actionable
1312114,actionable
1312434,actionable
1312467,actionable
1312477,actionable
1313990,actionable
1314546,actionable
1315594,actionable
1315716,actionable
1315717,actionable
1317880,actionable
1320730,actionable
1324051,actionable
1332911,actionable
1335814,actionable
1335968,actionable
1338629,actionable
1339520,actionable
1341527,actionable
1342105,actionable
1299251,actionable
317833,actionable
317834,actionable
317842,actionable
318050,actionable
320453,actionable
320559,actionable
322986,actionable
325169,actionable
327036,actionable
327209,actionable
327479,actionable
327543,actionable
328299,actionable
329179,actionable
329180,actionable
329892,actionable
331123,actionable
1525688,actionable
712543,actionable
1485195,actionable
1495081,actionable
1535666,actionable
233712,actionable
239218,actionable
263146,actionable
267227,actionable
285574,actionable
287105,actionable
287615,actionable
287924,actionable
293810,actionable
298555,actionable
300161,actionable
300203,actionable
302660,actionable
303152,actionable
306208,actionable
309015,actionable
310007,actionable
310373,actionable
335077,actionable
336990,actionable
343585,actionable
345259,actionable
347797,actionable
348607,actionable
348759,actionable
348947,actionable
348959,actionable
349079,actionable
349148,actionable
350590,actionable
350844,actionable
351363,actionable
353033,actionable
355469,actionable
371675,actionable
372040,actionable
377397,actionable
377500,actionable
384936,actionable
388337,actionable
390716,actionable
456048,actionable
528006,actionable
567309,actionable
575254,actionable
575258,actionable
710259,actionable
715099,actionable
822343,actionable
828111,actionable
1570292,actionable
1570327,actionable
394038,actionable
478258,actionable
517741,actionable
1317239,actionable
1320618,actionable
1360626,actionable
1379866,actionable
1418766,actionable
591398,actionable
1192625,actionable
1200626,actionable
1200630,actionable
1200631,actionable
1217442,actionable
802050,actionable
806329,actionable
1543245,actionable
1562025,actionable
1465698,actionable
1354853,actionable
239929,actionable
245831,actionable
249067,actionable
250672,actionable
265325,actionable
271470,actionable
287262,actionable
299004,actionable
301197,actionable
304476,actionable
304987,actionable
306304,actionable
312510,actionable
313889,actionable
313894,actionable
324690,actionable
327196,actionable
335605,actionable
339714,actionable
352592,actionable
368854,actionable
371309,actionable
383167,actionable
523097,actionable
648664,actionable
412862,actionable
1095824,actionable
1175266,actionable
1175549,actionable
1182333,actionable
1185117,actionable
1186925,actionable
1189928,actionable
1191935,actionable
1192482,actionable
1192576,actionable
1199790,actionable
1212456,actionable
1365638,actionable
1367767,actionable
1482448,actionable
1496137,actionable
1519461,actionable
1546024,actionable
1553387,actionable
1592054,actionable
1434994,actionable
1060046,actionable
1164931,actionable
1249978,actionable
515260,actionable
935815,actionable
1138738,actionable
1289590,actionable
1297128,actionable
1300111,actionable
1303731,actionable
1309342,actionable
1309601,actionable
1309603,actionable
1311997,actionable
1314481,actionable
1315918,actionable
1318719,actionable
1352560,actionable
1368237,actionable
1379779,actionable
1414021,actionable
1437335,actionable
1503453,actionable
1512253,actionable
1513626,actionable
1535798,actionable
1542871,actionable
1551037,actionable
1580260,actionable
1584175,actionable
1587079,actionable
1588283,actionable
1589096,actionable
1592938,actionable
1593703,actionable
1596456,actionable
1597457,actionable
1598485,actionable
1600048,actionable
1608396,actionable
1610471,actionable
1625190,actionable
1551475,actionable
1177494,actionable
317827,actionable
318057,actionable
319228,actionable
320181,actionable
323831,actionable
325153,actionable
581253,actionable
608878,actionable
612230,actionable
575516,actionable
601983,actionable
539870,actionable
539991,actionable
543672,actionable
548614,actionable
598934,actionable
599325,actionable
604093,actionable
607048,actionable
616014,actionable
616018,actionable
555839,actionable
574457,actionable
580227,actionable
604967,actionable
596109,actionable
606423,actionable
558626,actionable
616379,actionable
607344,actionable
608662,actionable
601645,actionable
609079,actionable
570133,actionable
588077,actionable
539548,actionable
542122,actionable
543784,actionable
543888,actionable
568156,actionable
574487,actionable
587420,actionable
591481,actionable
595725,actionable
598614,actionable
602110,actionable
603884,actionable
604063,actionable
609106,actionable
609380,actionable
610749,actionable
610914,actionable
612401,actionable
614489,actionable
615413,actionable
615612,actionable
615622,actionable
615643,actionable
615682,actionable
615926,actionable
616017,actionable
616265,actionable
617047,actionable
617268,actionable
617320,actionable
617351,actionable
617478,actionable
617709,actionable
617806,actionable
618009,actionable
618052,actionable
618179,actionable
618340,actionable
618341,actionable
618389,actionable
618496,actionable
619162,actionable
619169,actionable
619238,actionable
620613,actionable
599751,actionable
537507,actionable
615194,actionable
588297,actionable
590931,actionable
544833,actionable
593366,actionable
545526,actionable
565051,actionable
592446,actionable
607914,actionable
611953,actionable
621660,actionable
554262,actionable
566619,actionable
606103,actionable
537474,actionable
539365,actionable
539884,actionable
540102,actionable
541393,actionable
543306,actionable
544657,actionable
544659,actionable
544762,actionable
544999,actionable
545583,actionable
546098,actionable
546259,actionable
547419,actionable
547678,actionable
547752,actionable
548027,actionable
549061,actionable
549589,actionable
549898,actionable
549988,actionable
550682,actionable
550740,actionable
550825,actionable
551712,actionable
551916,actionable
553161,actionable
553175,actionable
553178,actionable
553673,actionable
553946,actionable
554001,actionable
554005,actionable
554809,actionable
555337,actionable
555845,actionable
555904,actionable
556482,actionable
558461,actionable
558643,actionable
560755,actionable
561482,actionable
562452,actionable
562649,actionable
562718,actionable
562723,actionable
563337,actionable
563671,actionable
564170,actionable
564187,actionable
565048,actionable
565772,actionable
567681,actionable
567742,actionable
568037,actionable
569935,actionable
570278,actionable
570281,actionable
570918,actionable
570981,actionable
571660,actionable
